AgMTG037	 pop_1 	AgermGT006 	324 	324
AgMTG038	 pop_1 	AgermGT006 	324 	324
AgMTG039	 pop_1 	AgermGT006 	324 	324
AgMTG040	 pop_1 	AgermGT006 	324 	324
AgMBT001	 pop_1 	AgermGT006 	324 	324
AgMBT002	 pop_1 	AgermGT006 	324 	324
AgMBT003	 pop_1 	AgermGT006 	324 	324
AgMBT004	 pop_1 	AgermGT006 	324 	324
AgMBT005	 pop_1 	AgermGT006 	324 	324
AgMBT006	 pop_1 	AgermGT006 	324 	324
AgMBT007	 pop_1 	AgermGT006 	324 	324
AgMBT008	 pop_1 	AgermGT006 	324 	324
AgMBT009	 pop_1 	AgermGT006 	324 	324
AgMBT010	 pop_1 	AgermGT006 	324 	324
AgMBT011	 pop_1 	AgermGT006 	324 	324
AgMBT012	 pop_1 	AgermGT006 	324 	324
AgMBT013	 pop_1 	AgermGT006 	326 	326
AgMBT014	 pop_1 	AgermGT006 	324 	324
AgMBT015	 pop_1 	AgermGT006 	324 	324
AgMBT016	 pop_1 	AgermGT006 	324 	326
AgMBT017	 pop_1 	AgermGT006 	324 	326
AgMBT018	 pop_1 	AgermGT006 	324 	324
AgMBT019	 pop_1 	AgermGT006 	324 	324
AgMBT020	 pop_1 	AgermGT006 	324 	324
AgMBT021	 pop_1 	AgermGT006 	324 	324
AgMBT022	 pop_1 	AgermGT006 	324 	324
AgMBT023	 pop_1 	AgermGT006 	324 	324
AgMBT024	 pop_1 	AgermGT006 	324 	324
AgMBT025	 pop_1 	AgermGT006 	324 	324
AgMBT026	 pop_1 	AgermGT006 	324 	324
AgMBT027	 pop_1 	AgermGT006 	324 	326
AgMBT028	 pop_1 	AgermGT006 	324 	324
AgMBT029	 pop_1 	AgermGT006 	324 	324
AgMBT030	 pop_1 	AgermGT006 	324 	326
AgMBT031	 pop_1 	AgermGT006 	324 	324
AgMBT032	 pop_1 	AgermGT006 	324 	324
AgMBT033	 pop_1 	AgermGT006 	324 	324
AgMBT034	 pop_1 	AgermGT006 	324 	324
AgMBT035	 pop_1 	AgermGT006 	324 	324
AgMBT036	 pop_1 	AgermGT006 	324 	324
AgMBT037	 pop_1 	AgermGT006 	324 	324
AgMBT038	 pop_1 	AgermGT006 	324 	324
AgMBT039	 pop_1 	AgermGT006 	324 	324
AgMBT040	 pop_1 	AgermGT006 	324 	324
AgMLC001	 pop_1 	AgermGT006 	324 	324
AgMLC002	 pop_1 	AgermGT006 	324 	324
AgMLC003	 pop_1 	AgermGT006 	324 	324
AgMLC004	 pop_1 	AgermGT006 	324 	324
AgMLC005	 pop_1 	AgermGT006 	324 	326
AgMLC006	 pop_1 	AgermGT006 	324 	324
AgMLC007	 pop_1 	AgermGT006 	324 	326
AgMLC008	 pop_1 	AgermGT006 	324 	324
AgMLC009	 pop_1 	AgermGT006 	324 	324
AgMLC010	 pop_1 	AgermGT006 	324 	324
AgMLC011	 pop_1 	AgermGT006 	324 	324
AgMLC012	 pop_1 	AgermGT006 	324 	324
AgMLC013	 pop_1 	AgermGT006 	324 	324
AgMLC014	 pop_1 	AgermGT006 	324 	324
AgMLC015	 pop_1 	AgermGT006 	324 	324
AgMLC016	 pop_1 	AgermGT006 	324 	324
AgMLC017	 pop_1 	AgermGT006 	324 	324
AgMLC018	 pop_1 	AgermGT006 	324 	324
AgMLC019	 pop_1 	AgermGT006 	324 	324
AgMLC020	 pop_1 	AgermGT006 	324 	324
AgMLC021	 pop_1 	AgermGT006 	324 	324
AgMLC022	 pop_1 	AgermGT006 	324 	324
AgMLC023	 pop_1 	AgermGT006 	324 	326
AgMLC024	 pop_1 	AgermGT006 	324 	324
AgMLC025	 pop_1 	AgermGT006 	324 	324
AgMLC026	 pop_1 	AgermGT006 	324 	324
AgMLC027	 pop_1 	AgermGT006 	324 	324
AgMLC028	 pop_1 	AgermGT006 	324 	324
AgMLC029	 pop_1 	AgermGT006 	324 	324
AgMLC030	 pop_1 	AgermGT006 	324 	324
AgMLC031	 pop_1 	AgermGT006 	324 	324
AgMLC032	 pop_1 	AgermGT006 	324 	324
AgMLC033	 pop_1 	AgermGT006 	324 	324
AgMLC034	 pop_1 	AgermGT006 	324 	324
AgMLC035	 pop_1 	AgermGT006 	324 	326
AgMLC036	 pop_1 	AgermGT006 	324 	324
AgMLC037	 pop_1 	AgermGT006 	324 	326
AgMLC038	 pop_1 	AgermGT006 	324 	324
AgMLC039	 pop_1 	AgermGT006 	324 	324
AgMLC040	 pop_1 	AgermGT006 	324 	326
AgMMM001	 pop_1 	AgermGT006 	324 	324
AgMMM002	 pop_1 	AgermGT006 	0 	0
AgMMM003	 pop_1 	AgermGT006 	324 	324
AgMMM004	 pop_1 	AgermGT006 	324 	326
AgMMM005	 pop_1 	AgermGT006 	324 	326
AgMMM006	 pop_1 	AgermGT006 	324 	326
AgMMM007	 pop_1 	AgermGT006 	0 	0
AgMMM008	 pop_1 	AgermGT006 	324 	324
AgMMM009	 pop_1 	AgermGT006 	326 	326
AgMMM010	 pop_1 	AgermGT006 	324 	324
AgMMM011	 pop_1 	AgermGT006 	324 	324
AgMMM012	 pop_1 	AgermGT006 	324 	324
AgMMM013	 pop_1 	AgermGT006 	324 	326
AgMMM014	 pop_1 	AgermGT006 	324 	324
AgMMM015	 pop_1 	AgermGT006 	324 	326
AgMMM016	 pop_1 	AgermGT006 	324 	324
AgMMM017	 pop_1 	AgermGT006 	324 	326
AgMMM018	 pop_1 	AgermGT006 	0 	0
AgMMM019	 pop_1 	AgermGT006 	324 	324
AgMMM020	 pop_1 	AgermGT006 	318 	330
AgMMM021	 pop_1 	AgermGT006 	324 	324
AgMMM022	 pop_1 	AgermGT006 	324 	324
AgMMM023	 pop_1 	AgermGT006 	324 	326
AgMMM024	 pop_1 	AgermGT006 	324 	324
AgMMM025	 pop_1 	AgermGT006 	324 	324
AgMMM026	 pop_1 	AgermGT006 	324 	326
AgMMM027	 pop_1 	AgermGT006 	324 	326
AgMMM028	 pop_1 	AgermGT006 	326 	326
AgMMM029	 pop_1 	AgermGT006 	324 	324
AgMMM030	 pop_1 	AgermGT006 	324 	324
AgMMM031	 pop_1 	AgermGT006 	326 	326
AgMMM032	 pop_1 	AgermGT006 	324 	324
AgMMM033	 pop_1 	AgermGT006 	324 	324
AgMMM034	 pop_1 	AgermGT006 	324 	326
AgMMM035	 pop_1 	AgermGT006 	324 	324
AgMMM036	 pop_1 	AgermGT006 	324 	326
AgMMM037	 pop_1 	AgermGT006 	324 	324
AgMMM038	 pop_1 	AgermGT006 	324 	326
AgMMM039	 pop_1 	AgermGT006 	324 	326
AgMMM040	 pop_1 	AgermGT006 	324 	326
AgMLE001	 pop_1 	AgermGT006 	324 	324
AgMLE002	 pop_1 	AgermGT006 	324 	324
AgMLE003	 pop_1 	AgermGT006 	324 	324
AgMLE004	 pop_1 	AgermGT006 	324 	326
AgMLE005	 pop_1 	AgermGT006 	324 	324
AgMLE006	 pop_1 	AgermGT006 	324 	324
AgMLE007	 pop_1 	AgermGT006 	324 	326
AgMLE008	 pop_1 	AgermGT006 	326 	326
AgMLE009	 pop_1 	AgermGT006 	324 	330
AgMLE010	 pop_1 	AgermGT006 	324 	326
AgMLE011	 pop_1 	AgermGT006 	324 	324
AgMLE012	 pop_1 	AgermGT006 	324 	324
AgMLE013	 pop_1 	AgermGT006 	324 	324
AgMLE014	 pop_1 	AgermGT006 	324 	324
AgMLE015	 pop_1 	AgermGT006 	324 	324
AgMLE016	 pop_1 	AgermGT006 	324 	326
AgMLE017	 pop_1 	AgermGT006 	324 	324
AgMLE018	 pop_1 	AgermGT006 	324 	324
AgMLE019	 pop_1 	AgermGT006 	324 	324
AgMLE020	 pop_1 	AgermGT006 	324 	324
AgMLE021	 pop_1 	AgermGT006 	324 	326
AgMLE022	 pop_1 	AgermGT006 	324 	324
AgMLE023	 pop_1 	AgermGT006 	324 	326
AgMLE024	 pop_1 	AgermGT006 	324 	324
AgMLE025	 pop_1 	AgermGT006 	324 	324
AgMLE026	 pop_1 	AgermGT006 	324 	324
AgMLE027	 pop_1 	AgermGT006 	324 	326
AgMLE028	 pop_1 	AgermGT006 	324 	324
AgMLE029	 pop_1 	AgermGT006 	324 	324
AgMLE030	 pop_1 	AgermGT006 	324 	324
AgMLE031	 pop_1 	AgermGT006 	324 	324
AgMLE032	 pop_1 	AgermGT006 	324 	326
AgMLE033	 pop_1 	AgermGT006 	324 	326
AgMLE034	 pop_1 	AgermGT006 	324 	324
AgMLE035	 pop_1 	AgermGT006 	324 	326
AgMLE036	 pop_1 	AgermGT006 	324 	324
AgMLE037	 pop_1 	AgermGT006 	324 	324
AgMLE038	 pop_1 	AgermGT006 	324 	324
AgMLE039	 pop_1 	AgermGT006 	324 	324
AgMLE040	 pop_1 	AgermGT006 	324 	324
AgMSA001	 pop_0 	Agerm25 	237 	237
AgMSA002	 pop_0 	Agerm25 	237 	237
AgMSA003	 pop_0 	Agerm25 	237 	237
AgMSA004	 pop_0 	Agerm25 	237 	237
AgMSA005	 pop_0 	Agerm25 	237 	237
AgMSA006	 pop_0 	Agerm25 	237 	237
AgMSA007	 pop_0 	Agerm25 	237 	237
AgMSA008	 pop_0 	Agerm25 	237 	237
AgMSA009	 pop_0 	Agerm25 	237 	237
AgMSA010	 pop_0 	Agerm25 	237 	237
AgMSA011	 pop_0 	Agerm25 	237 	237
AgMSA012	 pop_0 	Agerm25 	237 	237
AgMSA013	 pop_0 	Agerm25 	237 	237
AgMSA014	 pop_0 	Agerm25 	237 	237
AgMSA015	 pop_0 	Agerm25 	237 	237
AgMSA016	 pop_0 	Agerm25 	237 	237
AgMSA017	 pop_0 	Agerm25 	237 	237
AgMSA018	 pop_0 	Agerm25 	237 	237
AgMSA019	 pop_0 	Agerm25 	237 	237
AgMSA020	 pop_0 	Agerm25 	237 	237
AgMSA021	 pop_0 	Agerm25 	237 	237
AgMSA022	 pop_0 	Agerm25 	237 	237
AgMSA023	 pop_0 	Agerm25 	237 	237
AgMSA024	 pop_0 	Agerm25 	237 	237
AgMSA025	 pop_0 	Agerm25 	237 	237
AgMSA026	 pop_0 	Agerm25 	237 	237
AgMSA027	 pop_0 	Agerm25 	237 	237
AgMSA028	 pop_0 	Agerm25 	237 	237
AgMSA029	 pop_0 	Agerm25 	237 	237
AgMSA030	 pop_0 	Agerm25 	237 	237
AgMSA031	 pop_0 	Agerm25 	237 	237
AgMSA032	 pop_0 	Agerm25 	237 	237
AgMSA033	 pop_0 	Agerm25 	237 	237
AgMSA034	 pop_0 	Agerm25 	237 	237
AgMSA035	 pop_0 	Agerm25 	237 	237
AgMSA036	 pop_0 	Agerm25 	237 	237
AgMSA037	 pop_0 	Agerm25 	237 	237
AgMSA038	 pop_0 	Agerm25 	237 	237
AgMSA039	 pop_0 	Agerm25 	237 	237
AgMSA040	 pop_0 	Agerm25 	237 	237
AgMBC001	 pop_0 	Agerm25 	237 	237
AgMBC002	 pop_0 	Agerm25 	237 	237
AgMBC003	 pop_0 	Agerm25 	237 	237
AgMBC004	 pop_0 	Agerm25 	237 	237
AgMBC005	 pop_0 	Agerm25 	237 	237
AgMBC006	 pop_0 	Agerm25 	237 	237
AgMBC007	 pop_0 	Agerm25 	237 	237
AgMBC008	 pop_0 	Agerm25 	237 	237
AgMBC009	 pop_0 	Agerm25 	237 	237
AgMBC010	 pop_0 	Agerm25 	237 	237
AgMBC011	 pop_0 	Agerm25 	237 	237
AgMBC012	 pop_0 	Agerm25 	237 	237
AgMBC013	 pop_0 	Agerm25 	237 	237
AgMBC014	 pop_0 	Agerm25 	237 	237
AgMBC015	 pop_0 	Agerm25 	237 	237
AgMBC016	 pop_0 	Agerm25 	237 	237
AgMBC017	 pop_0 	Agerm25 	237 	237
AgMBC018	 pop_0 	Agerm25 	237 	237
AgMBC019	 pop_0 	Agerm25 	237 	237
AgMBC020	 pop_0 	Agerm25 	237 	237
AgMBC021	 pop_0 	Agerm25 	237 	237
AgMBC022	 pop_0 	Agerm25 	237 	237
AgMBC023	 pop_0 	Agerm25 	237 	237
AgMBC024	 pop_0 	Agerm25 	237 	237
AgMBC025	 pop_0 	Agerm25 	237 	237
AgMBC026	 pop_0 	Agerm25 	237 	237
AgMBC027	 pop_0 	Agerm25 	237 	237
AgMBC028	 pop_0 	Agerm25 	237 	237
AgMBC029	 pop_0 	Agerm25 	237 	237
AgMBC030	 pop_0 	Agerm25 	237 	237
AgMBC031	 pop_0 	Agerm25 	237 	237
AgMBC032	 pop_0 	Agerm25 	237 	237
AgMBC033	 pop_0 	Agerm25 	237 	237
AgMBC034	 pop_0 	Agerm25 	237 	237
AgMBC035	 pop_0 	Agerm25 	237 	237
AgMBC036	 pop_0 	Agerm25 	237 	237
AgMBC037	 pop_0 	Agerm25 	237 	237
AgMBC038	 pop_0 	Agerm25 	237 	237
AgMBC039	 pop_0 	Agerm25 	237 	237
AgMBC040	 pop_0 	Agerm25 	237 	237
AgMTO001	 pop_0 	Agerm25 	237 	237
AgMTO002	 pop_0 	Agerm25 	237 	237
AgMTO003	 pop_0 	Agerm25 	237 	237
AgMTO004	 pop_0 	Agerm25 	237 	237
AgMTO005	 pop_0 	Agerm25 	237 	237
AgMTO006	 pop_0 	Agerm25 	237 	237
AgMTO007	 pop_0 	Agerm25 	237 	265
AgMTO008	 pop_0 	Agerm25 	237 	237
AgMTO009	 pop_0 	Agerm25 	237 	237
AgMTO010	 pop_0 	Agerm25 	237 	237
AgMTO011	 pop_0 	Agerm25 	237 	237
AgMTO012	 pop_0 	Agerm25 	237 	265
AgMTO013	 pop_0 	Agerm25 	237 	265
AgMTO014	 pop_0 	Agerm25 	237 	237
AgMTO015	 pop_0 	Agerm25 	237 	237
AgMTO016	 pop_0 	Agerm25 	237 	237
AgMTO017	 pop_0 	Agerm25 	237 	237
AgMTO018	 pop_0 	Agerm25 	237 	265
AgMTO019	 pop_0 	Agerm25 	237 	265
AgMTO020	 pop_0 	Agerm25 	237 	237
AgMTO021	 pop_0 	Agerm25 	237 	237
AgMTO022	 pop_0 	Agerm25 	237 	237
AgMTO023	 pop_0 	Agerm25 	237 	237
AgMTO024	 pop_0 	Agerm25 	237 	237
AgMTO025	 pop_0 	Agerm25 	237 	237
AgMTO026	 pop_0 	Agerm25 	237 	237
AgMTO027	 pop_0 	Agerm25 	237 	265
AgMTO028	 pop_0 	Agerm25 	237 	237
AgMTO029	 pop_0 	Agerm25 	237 	237
AgMTO030	 pop_0 	Agerm25 	237 	237
AgMTO031	 pop_0 	Agerm25 	237 	237
AgMTO032	 pop_0 	Agerm25 	237 	237
AgMTO033	 pop_0 	Agerm25 	237 	237
AgMTO034	 pop_0 	Agerm25 	237 	265
AgMTO035	 pop_0 	Agerm25 	237 	265
AgMTO036	 pop_0 	Agerm25 	237 	237
AgMTO037	 pop_0 	Agerm25 	237 	237
AgMTO038	 pop_0 	Agerm25 	237 	237
AgMTO039	 pop_0 	Agerm25 	237 	237
AgMTO040	 pop_0 	Agerm25 	237 	237
AgMBM001	 pop_0 	Agerm25 	237 	265
AgMBM002	 pop_0 	Agerm25 	265 	265
AgMBM003	 pop_0 	Agerm25 	265 	265
AgMBM004	 pop_0 	Agerm25 	0 	261
AgMBM005	 pop_0 	Agerm25 	265 	265
AgMBM006	 pop_0 	Agerm25 	265 	265
AgMBM007	 pop_0 	Agerm25 	265 	265
AgMBM008	 pop_0 	Agerm25 	237 	265
AgMBM009	 pop_0 	Agerm25 	237 	265
AgMBM010	 pop_0 	Agerm25 	237 	265
AgMBM011	 pop_0 	Agerm25 	237 	265
AgMBM012	 pop_0 	Agerm25 	237 	265
AgMBM013	 pop_0 	Agerm25 	265 	265
AgMBM014	 pop_0 	Agerm25 	237 	265
AgMBM015	 pop_0 	Agerm25 	237 	237
AgMBM016	 pop_0 	Agerm25 	237 	265
AgMBM017	 pop_0 	Agerm25 	237 	237
AgMBM018	 pop_0 	Agerm25 	265 	265
AgMBM019	 pop_0 	Agerm25 	237 	265
AgMBM020	 pop_0 	Agerm25 	237 	265
AgMBM021	 pop_0 	Agerm25 	237 	237
AgMBM022	 pop_0 	Agerm25 	265 	265
AgMBM023	 pop_0 	Agerm25 	237 	265
AgMBM024	 pop_0 	Agerm25 	265 	265
AgMBM025	 pop_0 	Agerm25 	265 	265
AgMBM026	 pop_0 	Agerm25 	265 	265
AgMBM027	 pop_0 	Agerm25 	237 	265
AgMBM028	 pop_0 	Agerm25 	237 	265
AgMBM029	 pop_0 	Agerm25 	237 	237
AgMBM030	 pop_0 	Agerm25 	237 	237
AgMBM031	 pop_0 	Agerm25 	237 	265
AgMBM032	 pop_0 	Agerm25 	237 	265
AgMBM033	 pop_0 	Agerm25 	237 	265
AgMBM034	 pop_0 	Agerm25 	265 	265
AgMBM035	 pop_0 	Agerm25 	237 	237
AgMBM036	 pop_0 	Agerm25 	265 	265
AgMBM037	 pop_0 	Agerm25 	237 	237
AgMBM038	 pop_0 	Agerm25 	265 	265
AgMBM039	 pop_0 	Agerm25 	237 	265
AgMBM040	 pop_0 	Agerm25 	237 	265
AgMLA001	 pop_0 	Agerm25 	237 	265
AgMLA002	 pop_0 	Agerm25 	237 	237
AgMLA003	 pop_0 	Agerm25 	237 	265
AgMLA004	 pop_0 	Agerm25 	237 	265
AgMLA005	 pop_0 	Agerm25 	237 	265
AgMLA006	 pop_0 	Agerm25 	265 	265
AgMLA007	 pop_0 	Agerm25 	237 	265
AgMLA008	 pop_0 	Agerm25 	237 	265
AgMLA009	 pop_0 	Agerm25 	237 	237
AgMLA010	 pop_0 	Agerm25 	237 	265
AgMLA011	 pop_0 	Agerm25 	239 	265
AgMLA012	 pop_0 	Agerm25 	237 	265
AgMLA013	 pop_0 	Agerm25 	265 	265
AgMLA014	 pop_0 	Agerm25 	265 	265
AgMLA015	 pop_0 	Agerm25 	237 	265
AgMLA016	 pop_0 	Agerm25 	265 	265
AgMLA017	 pop_0 	Agerm25 	237 	239
AgMLA018	 pop_0 	Agerm25 	237 	265
AgMLA019	 pop_0 	Agerm25 	265 	265
AgMLA020	 pop_0 	Agerm25 	237 	237
AgMLA021	 pop_0 	Agerm25 	237 	265
AgMLA022	 pop_0 	Agerm25 	237 	237
AgMLA023	 pop_0 	Agerm25 	237 	265
AgMLA024	 pop_0 	Agerm25 	265 	265
AgMLA025	 pop_0 	Agerm25 	237 	239
AgMLA026	 pop_0 	Agerm25 	265 	265
AgMLA027	 pop_0 	Agerm25 	265 	265
AgMLA028	 pop_0 	Agerm25 	265 	265
AgMLA029	 pop_0 	Agerm25 	237 	265
AgMLA030	 pop_0 	Agerm25 	237 	237
AgMLA031	 pop_0 	Agerm25 	237 	237
AgMLA032	 pop_0 	Agerm25 	265 	265
AgMLA033	 pop_0 	Agerm25 	265 	265
AgMLA034	 pop_0 	Agerm25 	265 	265
AgMLA035	 pop_0 	Agerm25 	237 	265
AgMLA036	 pop_0 	Agerm25 	265 	265
AgMLA037	 pop_0 	Agerm25 	265 	265
AgMLA038	 pop_0 	Agerm25 	265 	265
AgMLA039	 pop_0 	Agerm25 	237 	265
AgMLA040	 pop_0 	Agerm25 	265 	265
AgMBA001	 pop_0 	Agerm25 	237 	237
AgMBA002	 pop_0 	Agerm25 	237 	265
AgMBA003	 pop_0 	Agerm25 	237 	237
AgMBA004	 pop_0 	Agerm25 	237 	237
AgMBA005	 pop_0 	Agerm25 	237 	237
AgMBA006	 pop_0 	Agerm25 	237 	237
AgMBA007	 pop_0 	Agerm25 	265 	265
AgMBA008	 pop_0 	Agerm25 	237 	265
AgMBA009	 pop_0 	Agerm25 	265 	265
AgMBA010	 pop_0 	Agerm25 	237 	237
AgMBA011	 pop_0 	Agerm25 	237 	265
AgMBA012	 pop_0 	Agerm25 	237 	237
AgMBA013	 pop_0 	Agerm25 	237 	237
AgMBA014	 pop_0 	Agerm25 	265 	265
AgMBA015	 pop_0 	Agerm25 	237 	265
AgMBA016	 pop_0 	Agerm25 	237 	237
AgMBA017	 pop_0 	Agerm25 	237 	265
AgMBA018	 pop_0 	Agerm25 	237 	237
AgMBA019	 pop_0 	Agerm25 	265 	265
AgMBA020	 pop_0 	Agerm25 	237 	237
AgMBA021	 pop_0 	Agerm25 	237 	265
AgMBA022	 pop_0 	Agerm25 	237 	265
AgMBA023	 pop_0 	Agerm25 	237 	265
AgMBA024	 pop_0 	Agerm25 	237 	237
AgMBA025	 pop_0 	Agerm25 	237 	237
AgMBA026	 pop_0 	Agerm25 	265 	265
AgMBA027	 pop_0 	Agerm25 	237 	265
AgMBA028	 pop_0 	Agerm25 	265 	265
AgMBA029	 pop_0 	Agerm25 	239 	265
AgMBA030	 pop_0 	Agerm25 	237 	265
AgMBA031	 pop_0 	Agerm25 	265 	265
AgMBA032	 pop_0 	Agerm25 	265 	265
AgMBA033	 pop_0 	Agerm25 	237 	265
AgMBA034	 pop_0 	Agerm25 	237 	237
AgMBA035	 pop_0 	Agerm25 	237 	237
AgMBA036	 pop_0 	Agerm25 	265 	265
AgMBA037	 pop_0 	Agerm25 	237 	237
AgMBA038	 pop_0 	Agerm25 	237 	237
AgMBA039	 pop_0 	Agerm25 	237 	237
AgMBA040	 pop_0 	Agerm25 	237 	237
AgMEC001	 pop_1 	Agerm25 	265 	265
AgMEC002	 pop_1 	Agerm25 	265 	265
AgMEC003	 pop_1 	Agerm25 	265 	265
AgMEC004	 pop_1 	Agerm25 	265 	265
AgMEC005	 pop_1 	Agerm25 	265 	265
AgMEC006	 pop_1 	Agerm25 	237 	265
AgMEC007	 pop_1 	Agerm25 	265 	265
AgMEC008	 pop_1 	Agerm25 	237 	265
AgMEC009	 pop_1 	Agerm25 	265 	265
AgMEC010	 pop_1 	Agerm25 	265 	265
AgMEC011	 pop_1 	Agerm25 	265 	265
AgMEC012	 pop_1 	Agerm25 	265 	265
AgMEC013	 pop_1 	Agerm25 	265 	265
AgMEC014	 pop_1 	Agerm25 	265 	265
AgMEC015	 pop_1 	Agerm25 	265 	265
AgMEC016	 pop_1 	Agerm25 	237 	265
AgMEC017	 pop_1 	Agerm25 	237 	265
AgMEC018	 pop_1 	Agerm25 	265 	265
AgMEC019	 pop_1 	Agerm25 	265 	265
AgMEC020	 pop_1 	Agerm25 	265 	265
AgMEC021	 pop_1 	Agerm25 	265 	265
AgMEC022	 pop_1 	Agerm25 	265 	265
AgMEC023	 pop_1 	Agerm25 	265 	265
AgMEC024	 pop_1 	Agerm25 	265 	265
AgMEC025	 pop_1 	Agerm25 	237 	265
AgMEC026	 pop_1 	Agerm25 	265 	265
AgMEC027	 pop_1 	Agerm25 	265 	265
AgMEC028	 pop_1 	Agerm25 	265 	265
AgMEC029	 pop_1 	Agerm25 	265 	265
AgMEC030	 pop_1 	Agerm25 	265 	265
AgMEC031	 pop_1 	Agerm25 	265 	265
AgMEC032	 pop_1 	Agerm25 	265 	265
AgMEC033	 pop_1 	Agerm25 	237 	265
AgMEC034	 pop_1 	Agerm25 	265 	277
AgMEC035	 pop_1 	Agerm25 	265 	265
AgMEC036	 pop_1 	Agerm25 	265 	265
AgMEC037	 pop_1 	Agerm25 	237 	265
AgMEC038	 pop_1 	Agerm25 	265 	265
AgMEC039	 pop_1 	Agerm25 	265 	265
AgMEC040	 pop_1 	Agerm25 	265 	265
AgMMN001	 pop_1 	Agerm25 	265 	265
AgMMN002	 pop_1 	Agerm25 	237 	0
AgMMN003	 pop_1 	Agerm25 	265 	265
AgMMN004	 pop_1 	Agerm25 	237 	265
AgMMN005	 pop_1 	Agerm25 	237 	265
AgMMN006	 pop_1 	Agerm25 	265 	265
AgMMN007	 pop_1 	Agerm25 	265 	265
AgMMN008	 pop_1 	Agerm25 	265 	265
AgMMN009	 pop_1 	Agerm25 	265 	265
AgMMN010	 pop_1 	Agerm25 	265 	265
AgMMN011	 pop_1 	Agerm25 	265 	265
AgMMN012	 pop_1 	Agerm25 	237 	265
AgMMN013	 pop_1 	Agerm25 	265 	265
AgMMN014	 pop_1 	Agerm25 	265 	265
AgMMN015	 pop_1 	Agerm25 	237 	265
AgMMN016	 pop_1 	Agerm25 	265 	265
AgMMN017	 pop_1 	Agerm25 	265 	265
AgMMN018	 pop_1 	Agerm25 	237 	265
AgMMN019	 pop_1 	Agerm25 	237 	265
AgMMN020	 pop_1 	Agerm25 	265 	265
AgMMN021	 pop_1 	Agerm25 	237 	265
AgMMN022	 pop_1 	Agerm25 	265 	265
AgMMN023	 pop_1 	Agerm25 	265 	265
AgMMN024	 pop_1 	Agerm25 	265 	265
AgMMN025	 pop_1 	Agerm25 	237 	265
AgMMN026	 pop_1 	Agerm25 	237 	237
AgMMN027	 pop_1 	Agerm25 	265 	265
AgMMN028	 pop_1 	Agerm25 	237 	265
AgMMN029	 pop_1 	Agerm25 	265 	265
AgMMN030	 pop_1 	Agerm25 	265 	265
AgMMN031	 pop_1 	Agerm25 	265 	265
AgMMN032	 pop_1 	Agerm25 	237 	265
AgMMN033	 pop_1 	Agerm25 	237 	237
AgMMN034	 pop_1 	Agerm25 	237 	237
AgMMN035	 pop_1 	Agerm25 	265 	265
AgMMN036	 pop_1 	Agerm25 	265 	265
AgMMN037	 pop_1 	Agerm25 	265 	265
AgMMN038	 pop_1 	Agerm25 	265 	265
AgMMN039	 pop_1 	Agerm25 	237 	265
AgMMN040	 pop_1 	Agerm25 	237 	265
AgMPP001	 pop_1 	Agerm25 	265 	265
AgMPP002	 pop_1 	Agerm25 	265 	265
AgMPP003	 pop_1 	Agerm25 	265 	265
AgMPP004	 pop_1 	Agerm25 	265 	265
AgMPP005	 pop_1 	Agerm25 	265 	265
AgMPP006	 pop_1 	Agerm25 	265 	265
AgMPP007	 pop_1 	Agerm25 	265 	265
AgMPP008	 pop_1 	Agerm25 	265 	265
AgMPP009	 pop_1 	Agerm25 	265 	265
AgMPP010	 pop_1 	Agerm25 	265 	265
AgMPP011	 pop_1 	Agerm25 	265 	265
AgMPP012	 pop_1 	Agerm25 	265 	265
AgMPP013	 pop_1 	Agerm25 	265 	265
AgMPP014	 pop_1 	Agerm25 	265 	265
AgMPP015	 pop_1 	Agerm25 	265 	265
AgMPP016	 pop_1 	Agerm25 	265 	265
AgMPP017	 pop_1 	Agerm25 	0 	0
AgMPP018	 pop_1 	Agerm25 	0 	0
AgMPP019	 pop_1 	Agerm25 	265 	265
AgMPP020	 pop_1 	Agerm25 	0 	0
AgMPP021	 pop_1 	Agerm25 	0 	0
AgMPP022	 pop_1 	Agerm25 	265 	265
AgMPP023	 pop_1 	Agerm25 	265 	265
AgMPP024	 pop_1 	Agerm25 	265 	265
AgMPP025	 pop_1 	Agerm25 	0 	0
AgMPP026	 pop_1 	Agerm25 	265 	265
AgMPP027	 pop_1 	Agerm25 	0 	0
AgMPP028	 pop_1 	Agerm25 	265 	265
AgMPP029	 pop_1 	Agerm25 	265 	265
AgMPP030	 pop_1 	Agerm25 	265 	265
AgMPP031	 pop_1 	Agerm25 	0 	0
AgMPP032	 pop_1 	Agerm25 	265 	265
AgMPP033	 pop_1 	Agerm25 	265 	265
AgMPP034	 pop_1 	Agerm25 	0 	0
AgMPP035	 pop_1 	Agerm25 	265 	265
AgMPP036	 pop_1 	Agerm25 	265 	265
AgMPP037	 pop_1 	Agerm25 	265 	265
AgMPP038	 pop_1 	Agerm25 	265 	265
AgMPP039	 pop_1 	Agerm25 	265 	265
AgMPP040	 pop_1 	Agerm25 	265 	265
AgMBN001	 pop_1 	Agerm25 	265 	265
AgMBN002	 pop_1 	Agerm25 	265 	265
AgMBN003	 pop_1 	Agerm25 	265 	265
AgMBN004	 pop_1 	Agerm25 	265 	265
AgMBN005	 pop_1 	Agerm25 	265 	265
AgMBN006	 pop_1 	Agerm25 	265 	265
AgMBN007	 pop_1 	Agerm25 	265 	265
AgMBN008	 pop_1 	Agerm25 	265 	265
